Year,Region,Acc-ID,Realized,Budget y,Budget y+1,Slack
2012,GL,66,0.0,0.0,0.0,0.0
2012,GL,67,3940.4,1970.0,1475.0,-1970.4
2012,GL,10,368619.9,0.0,0.0,0.0
2012,GL,14,202299.8,0.0,0.0,0.0
2012,GL,20,189156.6,0.0,0.0,0.0
2012,GL,29,381762.9,0.0,0.0,0.0
2012,ZG,30,0.0,0.0,0.0,0.0
2012,ZG,31,0.0,0.0,0.0,0.0
2012,ZG,34,0.0,0.0,0.0,0.0
2012,ZG,34,0.0,0.0,0.0,0.0
2012,ZG,35,0.0,0.0,0.0,0.0
2012,ZG,36,0.0,0.0,0.0,0.0
2012,ZG,37,0.0,0.0,0.0,0.0
2012,ZG,35,0.0,0.0,0.0,0.0
2012,ZG,39,0.0,0.0,0.0,0.0
2012,ZG,42,0.0,0.0,0.0,0.0
2012,ZG,41,0.0,0.0,0.0,0.0
2012,ZG,43,0.0,0.0,0.0,0.0
2012,ZG,44,0.0,0.0,0.0,0.0
2012,ZG,45,0.0,0.0,0.0,0.0
2012,ZG,46,0.0,0.0,0.0,0.0
2012,ZG,47,0.0,0.0,0.0,0.0
2012,ZG,45,0.0,0.0,0.0,0.0
2012,ZG,49,0.0,0.0,0.0,0.0
2012,ZG,50,0.0,0.0,0.0,0.0
2012,ZG,54,0.0,0.0,0.0,0.0
2012,ZG,56,0.0,0.0,0.0,0.0
2012,ZG,57,0.0,0.0,0.0,0.0
2012,ZG,58,0.0,0.0,0.0,0.0
2012,ZG,60,0.0,0.0,0.0,0.0
2012,ZG,61,0.0,0.0,0.0,0.0
2012,ZG,62,0.0,0.0,0.0,0.0
2012,ZG,63,0.0,0.0,0.0,0.0
2012,ZG,64,0.0,0.0,0.0,0.0
2012,ZG,65,0.0,0.0,0.0,0.0
2012,ZG,66,0.0,0.0,0.0,0.0
2012,ZG,67,0.0,0.0,0.0,0.0
2012,ZG,30,295886.69,305417.09,310180.71,9530.400000000023
2012,ZG,31,110727.85,112700.456,115666.07,1972.606
2012,ZG,36,757703.91,776025.224,824296.14,18321.314000000013
2012,ZG,37,77529.92,79002.8,79549.8,1472.8800000000049
2012,ZG,39,3127.63,4977.583,4114.81,1849.9529999999995
2012,ZG,41,11625.44,11757.0,11557.3,131.5599999999995
2012,ZG,42,64760.51,65493.4,65475.2,732.8899999999994
2012,ZG,46,478479.591,444405.574,451683.185,-34074.01699999999
2012,ZG,47,77529.916,79002.8,79549.8,1472.8840000000057
2012,ZG,49,3127.625,4977.583,4114.81,1849.958
2012,ZG,50,70084.25,87373.5,109236.2,17289.25
2012,ZG,51,0.0,1800.0,0.0,1800.0
2012,ZG,52,0.0,0.0,0.0,0.0
2012,ZG,54,3148.6,1750.0,4450.0,-1398.6
2012,ZG,55,0.001,0.0,0.0,0.0
2012,ZG,56,29962.8,20247.2,10388.6,-9715.6
2012,ZG,57,3824.31,2424.0,4100.0,-1400.31
2012,ZG,60,12.34,0.0,5.0,0.0
2012,ZG,61,0.0,1800.0,0.0,1800.0
2012,ZG,62,0.0,0.0,0.0,0.0
2012,ZG,63,12788.62,15043.0,12105.5,2254.379999999999
2012,ZG,64,9781.74,350.0,3150.0,-9431.74
2012,ZG,65,0.0,0.0,0.0,0.0
2012,ZG,66,0.0,0.0,0.0,0.0
2012,ZG,67,3824.31,2424.0,4100.0,-1400.31
2012,ZG,10,1483467.5300000005,0.0,0.0,0.0
2012,ZG,14,442439.37,0.0,0.0,0.0
2012,ZG,20,721913.79,0.0,0.0,0.0
2012,ZG,29,1203993.13,0.0,0.0,0.0
2012,SO,30,0.0,0.0,0.0,0.0
2012,SO,31,0.0,0.0,0.0,0.0
2012,SO,34,0.0,0.0,0.0,0.0
2012,SO,34,0.0,0.0,0.0,0.0
2012,SO,35,0.0,0.0,0.0,0.0
2012,SO,36,0.0,0.0,0.0,0.0
2012,SO,37,0.0,0.0,0.0,0.0
2012,SO,39,0.0,0.0,0.0,0.0
2012,SO,42,0.0,0.0,0.0,0.0
2012,SO,41,0.0,0.0,0.0,0.0
2012,SO,43,0.0,0.0,0.0,0.0
2012,SO,44,0.0,0.0,0.0,0.0
2012,SO,45,0.0,0.0,0.0,0.0
2012,SO,46,0.0,0.0,0.0,0.0
2012,SO,47,0.0,0.0,0.0,0.0
2012,SO,45,0.0,0.0,0.0,0.0
2012,SO,49,0.0,0.0,0.0,0.0
2012,SO,50,0.0,0.0,0.0,0.0
2012,SO,54,0.0,0.0,0.0,0.0
2012,SO,56,0.0,0.0,0.0,0.0
2012,SO,57,0.0,0.0,0.0,0.0
2012,SO,58,0.0,0.0,0.0,0.0
2012,SO,60,0.0,0.0,0.0,0.0
2012,SO,61,0.0,0.0,0.0,0.0
2012,SO,62,0.0,0.0,0.0,0.0
2012,SO,63,0.0,0.0,0.0,0.0
2012,SO,64,0.0,0.0,0.0,0.0
2012,SO,65,0.0,0.0,0.0,0.0
2012,SO,66,0.0,0.0,0.0,0.0
2012,SO,67,0.0,0.0,0.0,0.0
2012,SO,30,417071.0,423924.6,427423.4,6853.599999999977
2012,SO,31,174701.4,174985.479,180056.1,284.0789999999979
2012,SO,36,1167535.2,1173429.3,1220548.3,5894.100000000093
2012,SO,37,84628.8,77400.0,81960.0,-7228.800000000003
2012,SO,39,0.0,0.0,0.0,0.0
2012,SO,41,30600.6,9026.0,30758.9,-21574.6
2012,SO,42,165052.49,154248.65,156169.0,-10803.839999999997
2012,SO,46,609371.8,604072.4,657706.4,-5299.400000000023
2012,SO,47,84628.8,77400.0,81960.0,-7228.800000000003
2012,SO,49,0.0,0.0,0.0,0.0
2012,SO,50,149803.4,164839.0,161637.0,15035.600000000006
2012,SO,51,0.0,0.0,0.0,0.0
2012,SO,52,0.0,0.0,0.0,0.0
2012,SO,54,14618.351,9550.0,10900.0,-5068.351000000001
2012,SO,55,0.0,0.0,0.0,0.0
2012,SO,56,6011.4,7360.0,21692.0,1348.6000000000004
2012,SO,57,3711.34,6580.0,6120.0,2868.66
2012,SO,60,332.2,0.0,0.0,0.0
2012,SO,61,0.0,0.0,0.0,0.0
2012,SO,62,0.0,0.0,0.0,0.0
2012,SO,63,43652.985,49240.1,52913.7,5587.114999999998
2012,SO,64,3653.52,3887.0,3887.3,233.48
2012,SO,65,0.0,0.0,0.0,0.0
2012,SO,66,0.0,0.0,0.0,0.0
2012,SO,67,3711.34,6580.0,6120.0,2868.66
2012,SO,10,1081273.1,0.0,0.0,0.0
2012,SO,14,1476684.446,0.0,0.0,0.0
2012,SO,20,1613989.8199999998,0.0,0.0,0.0
2012,SO,29,943967.9,0.0,0.0,0.0
2012,BS,30,1041370.473,1100946.915,0.0,59576.44200000004
2012,BS,31,475598.764,410110.153,0.0,-65488.61100000003
2012,BS,34,58585.833,70069.711,0.0,11483.877999999995
2012,BS,34,439113.264,439518.028,0.0,404.7639999999665
2012,BS,35,439113.264,439518.028,0.0,404.7639999999665
2012,BS,36,439113.264,439518.028,0.0,404.7639999999665
2012,BS,37,439113.264,439518.028,0.0,404.7639999999665
2012,BS,35,89542.549,70384.4,0.0,-19158.149000000005
2012,BS,39,240007.13,217259.435,0.0,-22747.695000000007
2012,BS,42,257739.266,220744.57,0.0,-36994.696
2012,BS,41,247004.2685,203919.7115,0.0,-43084.55700000003
2012,BS,43,247004.2685,203919.7115,0.0,-43084.55700000003
2012,BS,44,125005.725,122264.55375,0.0,-2741.171250000014
2012,BS,45,125005.725,122264.55375,0.0,-2741.171250000014
2012,BS,46,125005.725,122264.55375,0.0,-2741.171250000014
2012,BS,47,125005.725,122264.55375,0.0,-2741.171250000014
2012,BS,45,18750.727,17213.808,0.0,-1536.918999999998
2012,BS,49,240007.13,217296.695,0.0,-22710.435
2012,BS,50,250676.72,277650.0,0.0,26973.28
2012,BS,54,366912.816,60000.0,0.0,-306912.816
2012,BS,56,2083.3033333333333,0.0,0.0,0.0
2012,BS,57,2083.3033333333333,0.0,0.0,0.0
2012,BS,58,2083.3033333333333,0.0,0.0,0.0
2012,BS,60,3386.6695,0.0,0.0,0.0
2012,BS,61,3386.6695,0.0,0.0,0.0
2012,BS,62,7371.660499999999,4875.0,0.0,-2496.660499999999
2012,BS,63,7371.660499999999,4875.0,0.0,-2496.660499999999
2012,BS,64,7371.660499999999,4875.0,0.0,-2496.660499999999
2012,BS,65,7371.660499999999,4875.0,0.0,-2496.660499999999
2012,BS,66,7371.660499999999,4875.0,0.0,-2496.660499999999
2012,BS,67,7371.660499999999,4875.0,0.0,-2496.660499999999
2012,BS,30,0.0,0.0,1180026.645,0.0
2012,BS,31,0.0,0.0,436528.245,0.0
2012,BS,36,0.0,0.0,1813092.092,0.0
2012,BS,37,0.0,0.0,0.0,0.0
2012,BS,39,0.0,0.0,211037.39,0.0
2012,BS,41,0.0,0.0,34235.6,0.0
2012,BS,42,0.0,0.0,358379.79,0.0
2012,BS,46,0.0,0.0,508151.419,0.0
2012,BS,47,0.0,0.0,0.0,0.0
2012,BS,49,0.0,0.0,211037.39,0.0
2012,BS,50,0.0,0.0,339127.0,0.0
2012,BS,51,0.0,0.0,0.0,0.0
2012,BS,52,0.0,0.0,160.0,0.0
2012,BS,54,0.0,0.0,46000.0,0.0
2012,BS,55,0.0,0.0,15900.0,0.0
2012,BS,56,0.0,0.0,0.0,0.0
2012,BS,57,0.0,0.0,0.0,0.0
2012,BS,60,0.0,0.0,0.0,0.0
2012,BS,61,0.0,0.0,0.0,0.0
2012,BS,62,0.0,0.0,0.0,0.0
2012,BS,63,0.0,0.0,28250.0,0.0
2012,BS,64,0.0,0.0,0.0,0.0
2012,BS,65,0.0,0.0,0.0,0.0
2012,BS,66,0.0,0.0,0.0,0.0
2012,BS,67,0.0,0.0,0.0,0.0
2012,BS,10,0.0,0.0,0.0,0.0
2012,BS,14,0.0,0.0,0.0,0.0
2012,BS,20,0.0,0.0,0.0,0.0
2012,BS,29,0.0,0.0,0.0,0.0
2012,BL,30,633135.5,638694.7,641853.9,5559.199999999953
2012,BL,31,236174.2,260648.3,254949.7,24474.099999999977
2012,BL,36,1393313.0,1407236.4,1391278.0,13923.399999999909
2012,BL,37,92390.5,87611.9,91091.948,-4778.600000000006
2012,BL,39,175.9,276.0,174.6,100.1
2012,BL,41,30735.8,30569.9,30643.283,-165.89999999999782
2012,BL,42,142207.4,153044.4,153971.398,10837.0
2012,BL,46,450409.9,456279.0,446409.0,5869.099999999977
2012,BL,47,92390.5,87611.9,91091.948,-4778.600000000006
2012,BL,49,175.8,276.0,174.674,100.2
2012,BL,50,186363.0,240850.0,234630.0,54487.0
2012,BL,51,0.0,0.0,0.0,0.0
2012,BL,52,0.0,0.0,0.0,0.0
2012,BL,54,3690.0,5300.0,38000.0,1610.0
2012,BL,55,0.0,0.0,11000.0,0.0
2012,BL,56,0.0,0.0,77750.4,0.0
2012,BL,57,0.0,0.0,0.0,0.0
2012,BL,60,0.0,0.0,0.0,0.0
2012,BL,61,0.0,0.0,0.0,0.0
2012,BL,62,0.0,0.0,0.0,0.0
2012,BL,63,75106.7,42240.0,60900.0,-32866.7
2012,BL,64,0.0,0.0,0.0,0.0
2012,BL,65,0.0,0.0,0.0,0.0
2012,BL,66,0.0,0.0,0.0,0.0
2012,BL,67,0.0,0.0,0.0,0.0
2012,BL,10,1340600.0,0.0,0.0,0.0
2012,BL,14,1846000.0,0.0,0.0,0.0
2012,BL,20,2867100.0,0.0,0.0,0.0
2012,BL,29,319500.0,0.0,0.0,0.0
2012,SH,30,171751.77202,173106.4,175857.6,1354.6279799999902
2012,SH,31,62393.44514,63334.6,66858.5,941.1548599999952
2012,SH,34,3541.71876,2143.2,2015.4,-1398.5187600000004
2012,SH,34,93156.990915,91358.25,92783.425,-1798.740915000002
2012,SH,35,93156.990915,91358.25,92783.425,-1798.740915000002
2012,SH,36,93156.990915,91358.25,92783.425,-1798.740915000002
2012,SH,37,93156.990915,91358.25,92783.425,-1798.740915000002
2012,SH,35,6448.216,6457.0,6503.0,8.78399999999965
2012,SH,39,20388.97265,19991.8,20822.3,-397.1726500000004
2012,SH,42,61263.65747,49538.7,56409.4,-11724.95747
2012,SH,41,35464.526,34466.45,35772.8,-998.0760000000008
2012,SH,43,35464.526,34466.45,35772.8,-998.0760000000008
2012,SH,44,46361.47798,47823.75,47118.00000000001,1462.272020000004
2012,SH,45,46361.47798,47823.75,47118.00000000001,1462.272020000004
2012,SH,46,46361.47798,47823.75,47118.00000000001,1462.272020000004
2012,SH,47,46361.47798,47823.75,47118.00000000001,1462.272020000004
2012,SH,45,8765.94387,7588.9,7826.7,-1177.0438699999995
2012,SH,49,20388.97265,19991.8,20822.3,-397.1726500000004
2012,SH,50,21401.85909,25400.5,22924.0,3998.6409099999983
2012,SH,54,9907.05,120.0,85.0,-9787.05
2012,SH,56,5626.154749999999,5473.333333333333,7754.333333333333,-152.82141666666575
2012,SH,57,5626.154749999999,5473.333333333333,7754.333333333333,-152.82141666666575
2012,SH,58,5626.154749999999,5473.333333333333,7754.333333333333,-152.82141666666575
2012,SH,60,0.0,0.0,0.0,0.0
2012,SH,61,0.0,0.0,0.0,0.0
2012,SH,62,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
2012,SH,63,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
2012,SH,64,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
2012,SH,65,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
2012,SH,66,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
2012,SH,67,2178.266568333333,2155.6666666666665,2527.333333333333,-22.599901666666483
2012,AR,30,77785.7,77273.1,0.0,-512.5999999999913
2012,AR,31,37974.1,38682.5,0.0,708.4000000000015
2012,AR,34,676.5,751.0,0.0,74.5
2012,AR,34,67106.9,66947.075,0.0,-159.8249999999971
2012,AR,35,67106.9,66947.075,0.0,-159.8249999999971
2012,AR,36,67106.9,66947.075,0.0,-159.8249999999971
2012,AR,37,67106.9,66947.075,0.0,-159.8249999999971
2012,AR,35,53345.5,327.6,0.0,-53017.9
2012,AR,39,40426.6,41226.7,0.0,800.0999999999985
2012,AR,42,65874.1,17217.2,0.0,-48656.90000000001
2012,AR,41,15542.2,12277.8,0.0,-3264.400000000001
2012,AR,43,15542.2,12277.8,0.0,-3264.400000000001
2012,AR,44,49683.350000000006,50603.725,0.0,920.3749999999928
2012,AR,45,49683.350000000006,50603.725,0.0,920.3749999999928
2012,AR,46,49683.350000000006,50603.725,0.0,920.3749999999928
2012,AR,47,49683.350000000006,50603.725,0.0,920.3749999999928
2012,AR,45,4173.7,5272.3,0.0,1098.6000000000004
2012,AR,49,40426.6,41226.7,0.0,800.0999999999985
2012,AR,50,46550.9,45730.0,0.0,-820.9000000000015
2012,AR,54,83745.5,140.0,0.0,-83605.5
2012,AR,56,2233.333333333333,1990.0,0.0,-243.33333333333303
2012,AR,57,2233.333333333333,1990.0,0.0,-243.33333333333303
2012,AR,58,2233.333333333333,1990.0,0.0,-243.33333333333303
2012,AR,60,4741.65,283.0,0.0,-4458.65
2012,AR,61,4741.65,283.0,0.0,-4458.65
2012,AR,62,1875.15,1409.8333333333333,0.0,-465.3166666666666
2012,AR,63,1875.15,1409.8333333333333,0.0,-465.3166666666666
2012,AR,64,1875.15,1409.8333333333333,0.0,-465.3166666666666
2012,AR,65,1875.15,1409.8333333333333,0.0,-465.3166666666666
2012,AR,66,1875.15,1409.8333333333333,0.0,-465.3166666666666
2012,AR,67,1875.15,1409.8333333333333,0.0,-465.3166666666666
2012,AR,30,0.0,0.0,77524.1,0.0
2012,AR,31,0.0,0.0,36921.2,0.0
2012,AR,36,0.0,0.0,233423.1,0.0
2012,AR,37,0.0,0.0,36366.0,0.0
2012,AR,39,0.0,0.0,36051.5,0.0
2012,AR,41,0.0,0.0,3141.3,0.0
2012,AR,42,0.0,0.0,18879.1,0.0
2012,AR,46,0.0,0.0,155818.7,0.0
2012,AR,47,0.0,0.0,36366.0,0.0
2012,AR,49,0.0,0.0,36051.5,0.0
2012,AR,50,0.0,0.0,40148.5,0.0
2012,AR,51,0.0,0.0,0.0,0.0
2012,AR,52,0.0,0.0,845.0,0.0
2012,AR,54,0.0,0.0,1120.0,0.0
2012,AR,55,0.0,0.0,0.0,0.0
2012,AR,56,0.0,0.0,5336.0,0.0
2012,AR,57,0.0,0.0,3705.3,0.0
2012,AR,60,0.0,0.0,0.0,0.0
2012,AR,61,0.0,0.0,2406.0,0.0
2012,AR,62,0.0,0.0,0.0,0.0
2012,AR,63,0.0,0.0,4754.0,0.0
2012,AR,64,0.0,0.0,1110.0,0.0
2012,AR,65,0.0,0.0,0.0,0.0
2012,AR,66,0.0,0.0,0.0,0.0
2012,AR,67,0.0,0.0,3705.3,0.0
2012,AR,10,0.0,0.0,0.0,0.0
2012,AR,14,0.0,0.0,0.0,0.0
2012,AR,20,0.0,0.0,0.0,0.0
2012,AR,29,0.0,0.0,0.0,0.0
2012,AI,30,21094.3,21003.0,21683.0,-91.29999999999929
2012,AI,31,10701.6,11944.0,12054.5,1242.3999999999996
2012,AI,34,15.1,67.0,30.0,51.9
2012,AI,34,25240.075,24747.0,24918.875,-493.0750000000007
2012,AI,35,25240.075,24747.0,24918.875,-493.0750000000007
2012,AI,36,25240.075,24747.0,24918.875,-493.0750000000007
2012,AI,37,25240.075,24747.0,24918.875,-493.0750000000007
2012,AI,35,3303.9,806.0,723.0,-2497.9
2012,AI,39,7017.2,6713.0,6904.5,-304.1999999999998
2012,AI,42,13358.0,12100.0,13120.0,-1258.0
2012,AI,41,6474.35,5745.5,6022.0,-728.8500000000004
2012,AI,43,6474.35,5745.5,6022.0,-728.8500000000004
2012,AI,44,15828.925,15037.75,15039.125,-791.1749999999993
2012,AI,45,15828.925,15037.75,15039.125,-791.1749999999993
2012,AI,46,15828.925,15037.75,15039.125,-791.1749999999993
2012,AI,47,15828.925,15037.75,15039.125,-791.1749999999993
2012,AI,45,1220.8,2229.0,2095.5,1008.2
2012,AI,49,7017.2,6713.0,6904.5,-304.1999999999998
2012,AI,50,2592.3,2520.0,5227.0,-72.30000000000018
2012,AI,54,0.0,0.0,0.0,0.0
2012,AI,56,2653.4666666666662,2400.0,2243.333333333333,-253.46666666666624
2012,AI,57,2653.4666666666662,2400.0,2243.333333333333,-253.46666666666624
2012,AI,58,2653.4666666666662,2400.0,2243.333333333333,-253.46666666666624
2012,AI,60,0.0,0.0,0.0,0.0
2012,AI,61,0.0,0.0,0.0,0.0
2012,AI,62,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
2012,AI,63,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
2012,AI,64,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
2012,AI,65,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
2012,AI,66,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
2012,AI,67,270.3333333333333,58.33333333333333,104.69166666666666,-212.0
2012,SG,30,694170.4,697252.3,697694.8,3081.900000000024
2012,SG,31,432611.6,439040.6,453765.9,6429.0
2012,SG,34,24792.4,23792.3,22038.7,-1000.1000000000022
2012,SG,34,690541.825,667527.4,691967.1749999999,-23014.42499999993
2012,SG,35,690541.825,667527.4,691967.1749999999,-23014.42499999993
2012,SG,36,690541.825,667527.4,691967.1749999999,-23014.42499999993
2012,SG,37,690541.825,667527.4,691967.1749999999,-23014.42499999993
2012,SG,35,68802.5,17035.6,14697.8,-51766.9
2012,SG,39,385875.5,408440.8,408475.9,22565.29999999999
2012,SG,42,182204.1,140751.3,162600.6,-41452.80000000002
2012,SG,41,156515.95,141280.5,146803.75,-15235.450000000012
2012,SG,43,156515.95,141280.5,146803.75,-15235.450000000012
2012,SG,44,385141.075,383549.2,389498.15,-1591.875
2012,SG,45,385141.075,383549.2,389498.15,-1591.875
2012,SG,46,385141.075,383549.2,389498.15,-1591.875
2012,SG,47,385141.075,383549.2,389498.15,-1591.875
2012,SG,45,293267.9,231774.2,172466.4,-61493.70000000001
2012,SG,49,385875.5,408440.8,408475.9,22565.29999999999
2012,SG,50,149642.2,178098.3,152630.0,28456.099999999977
2012,SG,54,16812.1,5840.0,93852.0,-10972.1
2012,SG,56,14907.866666666663,19621.533333333333,9985.933333333332,4713.666666666668
2012,SG,57,14907.866666666663,19621.533333333333,9985.933333333332,4713.666666666668
2012,SG,58,14907.866666666663,19621.533333333333,9985.933333333332,4713.666666666668
2012,SG,60,94.1,100.0,36809.0,5.900000000000006
2012,SG,61,94.1,100.0,36809.0,5.900000000000006
2012,SG,62,6160.699999999999,8064.933333333332,5256.049999999999,1904.2333333333336
2012,SG,63,6160.699999999999,8064.933333333332,5256.049999999999,1904.2333333333336
2012,SG,64,6160.699999999999,8064.933333333332,5256.049999999999,1904.2333333333336
2012,SG,65,6160.699999999999,8064.933333333332,5256.049999999999,1904.2333333333336
2012,SG,66,6160.699999999999,8064.933333333332,5256.049999999999,1904.2333333333336
2012,SG,67,6160.699999999999,8064.933333333332,5256.049999999999,1904.2333333333336
2012,GR,30,345067.0,357045.0,0.0,11978.0
2012,GR,31,299677.0,310792.0,0.0,11115.0
2012,GR,34,5452.0,5750.0,0.0,298.0
2012,GR,34,353566.5,352553.0,0.0,-1013.5
2012,GR,35,353566.5,352553.0,0.0,-1013.5
2012,GR,36,353566.5,352553.0,0.0,-1013.5
2012,GR,37,353566.5,352553.0,0.0,-1013.5
2012,GR,35,10475.0,287.0,0.0,-10188.0
2012,GR,39,231882.0,257393.0,0.0,25511.0
2012,GR,42,121410.0,126696.0,0.0,5286.0
2012,GR,41,130588.0,120084.5,0.0,-10503.5
2012,GR,43,130588.0,120084.5,0.0,-10503.5
2012,GR,44,297962.25,287547.75,0.0,-10414.5
2012,GR,45,297962.25,287547.75,0.0,-10414.5
2012,GR,46,297962.25,287547.75,0.0,-10414.5
2012,GR,47,297962.25,287547.75,0.0,-10414.5
2012,GR,45,29994.0,54819.0,0.0,24825.0
2012,GR,49,231882.0,257393.0,0.0,25511.0
2012,GR,50,160518.0,192067.0,0.0,31549.0
2012,GR,54,3674.0,3868.0,0.0,194.0
2012,GR,56,66872.0,66765.0,0.0,-107.0
2012,GR,57,66872.0,66765.0,0.0,-107.0
2012,GR,58,66872.0,66765.0,0.0,-107.0
2012,GR,60,0.0,0.0,0.0,0.0
2012,GR,61,0.0,0.0,0.0,0.0
2012,GR,62,31707.5,32877.0,0.0,1169.5
2012,GR,63,31707.5,32877.0,0.0,1169.5
2012,GR,64,31707.5,32877.0,0.0,1169.5
2012,GR,65,31707.5,32877.0,0.0,1169.5
2012,GR,66,31707.5,32877.0,0.0,1169.5
2012,GR,67,31707.5,32877.0,0.0,1169.5
2012,GR,30,0.0,0.0,358527.0,0.0
2012,GR,31,0.0,0.0,316093.0,0.0
2012,GR,36,0.0,0.0,1130122.0,0.0
2012,GR,37,0.0,0.0,388137.0,0.0
2012,GR,39,0.0,0.0,154324.0,0.0
2012,GR,41,0.0,0.0,67960.0,0.0
2012,GR,42,0.0,0.0,153350.0,0.0
2012,GR,46,0.0,0.0,780426.0,0.0
2012,GR,47,0.0,0.0,388137.0,0.0
2012,GR,49,0.0,0.0,154324.0,0.0
2012,GR,50,0.0,0.0,180339.0,0.0
2012,GR,51,0.0,0.0,0.0,0.0
2012,GR,52,0.0,0.0,9366.0,0.0
2012,GR,54,0.0,0.0,17350.0,0.0
2012,GR,55,0.0,0.0,0.0,0.0
2012,GR,56,0.0,0.0,118057.0,0.0
2012,GR,57,0.0,0.0,71486.0,0.0
2012,GR,60,0.0,0.0,0.0,0.0
2012,GR,61,0.0,0.0,3815.0,0.0
2012,GR,62,0.0,0.0,0.0,0.0
2012,GR,63,0.0,0.0,107508.0,0.0
2012,GR,64,0.0,0.0,5815.0,0.0
2012,GR,65,0.0,0.0,0.0,0.0
2012,GR,66,0.0,0.0,250.0,0.0
2012,GR,67,0.0,0.0,71486.0,0.0
2012,GR,10,0.0,0.0,0.0,0.0
2012,GR,14,0.0,0.0,0.0,0.0
2012,GR,20,0.0,0.0,0.0,0.0
2012,GR,29,0.0,0.0,0.0,0.0
2012,AG,30,1561508.628,1576616.02,1593247.65,15107.391999999993
2012,AG,31,328018.329,369519.868,337659.21,41501.53899999999
2012,AG,34,59164.111,58242.123,49626.0,-921.9879999999976
2012,AG,34,562338.93575,563404.3,585249.365,1065.3642500001006
2012,AG,35,562338.93575,563404.3,585249.365,1065.3642500001006
2012,AG,36,562338.93575,563404.3,585249.365,1065.3642500001006
2012,AG,37,562338.93575,563404.3,585249.365,1065.3642500001006
2012,AG,35,52728.32,19782.77,18539.67,-32945.55
2012,AG,39,227324.201,208852.2,221942.1,-18472.00099999999
2012,AG,42,230221.498,214180.5,234819.8,-16040.997999999992
2012,AG,41,177934.103,161169.875,172328.515,-16764.228000000003
2012,AG,43,177934.103,161169.875,172328.515,-16764.228000000003
2012,AG,44,412943.771,415446.275,426940.87975,2502.504000000016
2012,AG,45,412943.771,415446.275,426940.87975,2502.504000000016
2012,AG,46,412943.771,415446.275,426940.87975,2502.504000000016
2012,AG,47,412943.771,415446.275,426940.87975,2502.504000000016
2012,AG,45,71257.834,119198.9,80380.419,47941.06599999999
2012,AG,49,227324.201,208852.2,221942.1,-18472.00099999999
2012,AG,50,248796.235,272395.1,263642.934,23598.86499999999
2012,AG,54,0.0,10.0,0.0,10.0
2012,AG,56,27279.875,24898.666666666664,23418.166666666664,-2381.208333333336
2012,AG,57,27279.875,24898.666666666664,23418.166666666664,-2381.208333333336
2012,AG,58,27279.875,24898.666666666664,23418.166666666664,-2381.208333333336
2012,AG,60,2099.3845,2636.0,4681.0,536.6154999999999
2012,AG,61,2099.3845,2636.0,4681.0,536.6154999999999
2012,AG,62,14627.733166666669,13799.091666666667,14706.9875,-828.6414999999997
2012,AG,63,14627.733166666669,13799.091666666667,14706.9875,-828.6414999999997
2012,AG,64,14627.733166666669,13799.091666666667,14706.9875,-828.6414999999997
2012,AG,65,14627.733166666669,13799.091666666667,14706.9875,-828.6414999999997
2012,AG,66,14627.733166666669,13799.091666666667,14706.9875,-828.6414999999997
2012,AG,67,14627.733166666669,13799.091666666667,14706.9875,-828.6414999999997
2012,TG,30,0.0,0.0,0.0,0.0
2012,TG,31,0.0,0.0,0.0,0.0
2012,TG,34,0.0,0.0,0.0,0.0
2012,TG,34,0.0,0.0,0.0,0.0
2012,TG,35,0.0,0.0,0.0,0.0
2012,TG,36,0.0,0.0,0.0,0.0
2012,TG,37,0.0,0.0,0.0,0.0
2012,TG,35,0.0,0.0,0.0,0.0
2012,TG,39,0.0,0.0,0.0,0.0
2012,TG,42,0.0,0.0,0.0,0.0
2012,TG,41,0.0,0.0,0.0,0.0
2012,TG,43,0.0,0.0,0.0,0.0
2012,TG,44,0.0,0.0,0.0,0.0
2012,TG,45,0.0,0.0,0.0,0.0
2012,TG,46,0.0,0.0,0.0,0.0
2012,TG,47,0.0,0.0,0.0,0.0
2012,TG,45,0.0,0.0,0.0,0.0
2012,TG,49,0.0,0.0,0.0,0.0
2012,TG,50,0.0,0.0,0.0,0.0
2012,TG,54,0.0,0.0,0.0,0.0
2012,TG,56,0.0,0.0,0.0,0.0
2012,TG,57,0.0,0.0,0.0,0.0
2012,TG,58,0.0,0.0,0.0,0.0
2012,TG,60,0.0,0.0,0.0,0.0
2012,TG,61,0.0,0.0,0.0,0.0
2012,TG,30,362410.0,363937.0,371282.0,1527.0
2012,TG,31,140502.0,139547.0,143526.0,-955.0
2012,TG,36,928719.0,879475.0,904183.0,-49244.0
2012,TG,37,263703.0,276686.0,274296.0,12983.0
2012,TG,39,139142.0,144400.0,143659.0,5258.0
2012,TG,41,38393.0,13016.0,34188.0,-25377.0
2012,TG,42,140277.0,134436.0,140204.0,-5841.0
